Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,I,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,US,3,,specimens,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,FR,,,33,specimens,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,,,60,eggs,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,,,8,live,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CA,FR,27,27,specimens,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,XX,6,,specimens,,S,C
2014,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CU,,100,100,specimens,,S,W
2014,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,US,1,,specimens,,S,C
2014,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,2,,specimens,,S,W
2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,US,2,,specimens,,S,C
2014,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,DE,LR,,1,,claws,,S,W
2014,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,CA,US,2,,specimens,,S,C
2014,I,Tomistoma schlegelii,Reptilia,Crocodylia,Crocodylidae,Tomistoma,US,CA,US,2,,specimens,,S,C
2014,I,Daubentonia madagascariensis,Mammalia,Primates,Daubentoniidae,Daubentonia,US,JE,,,1,specimens,,S,F
2014,I,Daubentonia madagascariensis,Mammalia,Primates,Daubentoniidae,Daubentonia,US,JP,,1,1,live,,S,F
2014,I,Orcaella brevirostris,Mammalia,Cetacea,Delphinidae,Orcaella,GB,US,LA,,1,specimens,,S,W
2014,I,Orcaella brevirostris,Mammalia,Cetacea,Delphinidae,Orcaella,US,BD,,7,,specimens,,S,W
2014,I,Orcaella brevirostris,Mammalia,Cetacea,Delphinidae,Orcaella,US,PH,,11,,specimens,,S,W
2014,I,Orcaella brevirostris,Mammalia,Cetacea,Delphinidae,Orcaella,US,TH,,,101,specimens,,S,W
2014,I,Orcaella heinsohni,Mammalia,Cetacea,Delphinidae,Orcaella,AU,PG,,,3,bones,,S,W
2014,I,Orcaella heinsohni,Mammalia,Cetacea,Delphinidae,Orcaella,GB,US,AU,,1,specimens,,S,W
2014,I,Sotalia fluviatilis,Mammalia,Cetacea,Delphinidae,Sotalia,GB,US,BR,,1,specimens,,S,W
2014,I,Sousa chinensis,Mammalia,Cetacea,Delphinidae,Sousa,GB,US,HK,,1,specimens,,S,W
2014,I,Sousa chinensis,Mammalia,Cetacea,Delphinidae,Sousa,JP,SG,TH,2,2,skins,,S,C
2014,I,Sousa chinensis,Mammalia,Cetacea,Delphinidae,Sousa,JP,SG,TH,1,1,specimens,ml,S,C
2014,I,Sousa chinensis,Mammalia,Cetacea,Delphinidae,Sousa,JP,SG,TH,2,2,teeth,,S,C
2014,I,Sousa chinensis,Mammalia,Cetacea,Delphinidae,Sousa,US,AU,,2,,specimens,,S,W
2014,I,Sousa chinensis,Mammalia,Cetacea,Delphinidae,Sousa,US,BD,,18,,specimens,,S,W
2014,I,Sousa chinensis,Mammalia,Cetacea,Delphinidae,Sousa,US,MG,,58,32,specimens,,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,AU,NZ,,,1,specimens,cm3,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,CO,SR,,,2400,specimens,ml,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,CO,SR,,,2400,specimens,ml,S,
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,DE,BR,,,35,skins,,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,DE,BR,,35,,specimens,,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,FR,,2.5,2.5,specimens,kg,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,GA,,357,500,specimens,,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,GH,,42,42,specimens,,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,PT,,54,,specimens,,S,I
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,PT,,54,108,specimens,,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,ZZ,,1,,bodies,,S,W
2014,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,ZZ,,22,,specimens,,S,W
2014,I,Dugong dugon,Mammalia,Sirenia,Dugongidae,Dugong,AU,FR,,,10,teeth,,S,W
2014,I,Dugong dugon,Mammalia,Sirenia,Dugongidae,Dugong,US,AU,,1,,skulls,,S,W
2014,I,Dugong dugon,Mammalia,Sirenia,Dugongidae,Dugong,US,AU,,3,,teeth,,S,W
2014,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,MM,,,435,specimens,,S,W
2014,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IN,MY,,8,,hair,,S,W
2014,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IN,MY,,,0.024,specimens,kg,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,GA,,,200,specimens,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CI,,9,9,specimens,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,GA,,4,4,specimens,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,LR,,1,,teeth,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,38,,specimens,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,TG,,200,,specimens,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,UG,,151,151,specimens,g,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GA,,,161,specimens,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,GH,,,50,specimens,,S,C
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GA,,,650,specimens,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,HK,XX,106,,ivory pieces,,S,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MW,XX,198,,ivory pieces,,S,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SG,XX,,53,ivory pieces,,S,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,UG,,485,,ivory pieces,,S,W
2014,I,Equus hemionus,Mammalia,Perissodactyla,Equidae,Equus,GB,MN,,,80,specimens,,S,W
2014,I,Equus hemionus hemionus,Mammalia,Perissodactyla,Equidae,Equus,AT,MN,,,60,specimens,,S,W
2014,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,DK,MN,,,44,specimens,,S,W
2014,I,Eschrichtius robustus,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,CA,US,,,1,specimens,,S,W
2014,I,Eschrichtius robustus,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,GB,US,,,3,specimens,,S,W
2014,I,Eschrichtius robustus,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,US,CA,XX,4,,bone pieces,,S,I
2014,I,Eschrichtius robustus,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,US,MX,,316,316,specimens,,S,W
2014,I,Eschrichtius robustus,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,US,RU,,29,,skin pieces,,S,W
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,ES,,3,specimens,,S,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,2,specimens,,S,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,,2,specimens,,S,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BW,ZA,,,5,live,,S,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,GL,,10,,eggs,kg,S,W
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,GL,,,10,eggs,,S,W
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,GL,,10,,feathers,,S,W
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,GL,,20,10,specimens,,S,W
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,HK,GB,RU,40,,specimens,,S,W
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,US,IT,,1,,skeletons,,S,W
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,1500,,feathers,,S,W
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,CA,,2,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,,6,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DK,,2,live,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DK,,4,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,18,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,,6,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,7,specimens,,S,C
2014,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,2,specimens,,S,F
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,AO,,4,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,BW,,2,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,ET,,1,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,IL,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,IR,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,KE,,1,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,MZ,,4,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,TZ,,2,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,XX,,5,skin pieces,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,XX,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,US,ZW,,1,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,AE,,28,28,specimens,,S,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,NA,,3300,3330,specimens,,S,W
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,CA,,52.5,52.50,specimens,ml,S,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,CA,,1,,specimens,,S,F
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZA,NA,,,912,specimens,,S,C
2014,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZA,NA,,142,,specimens,,S,F
2014,I,Felidae spp.,Mammalia,Carnivora,Felidae,,US,MX,,,125,leather products (small),,S,W
2014,I,Leopardus spp.,Mammalia,Carnivora,Felidae,Leopardus,US,CA,AR,,55,specimens,,S,W
2014,I,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,AR,BO,,,2,specimens,,S,W
2014,I,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,US,CA,AR,57,57,specimens,,S,W
2014,I,Leopardus jacobitus,Mammalia,Carnivora,Felidae,Leopardus,US,CA,AR,70,70,specimens,,S,W
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,,4,derivatives,,S,W
2014,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,CR,,,52,specimens,,S,W
2014,I,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,,1,derivatives,,S,W
2014,I,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,2,1,specimens,,S,W
2014,I,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,FR,BR,,,2,derivatives,,S,W
2014,I,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,US,CR,,,3,specimens,,S,W
2014,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,ES,,,112,specimens,ml,S,W
2014,I,Lynx pardinus,Mammalia,Carnivora,Felidae,Lynx,CH,ES,,,120,specimens,,S,W
2014,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,US,MY,,7,42,specimens,,S,W
2014,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,,22,hair,,S,W
2014,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,,3,specimens,,S,W
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,KR,BR,,,4,specimens,,S,W
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,CR,,,36,specimens,,S,W
2014,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,3,leather products (small),,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,CF,,,3,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,RU,,36,,specimens,g,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,LR,,1,,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,900,900,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,SN,XX,,12,specimens,,S,W
2014,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,,130,specimens,,S,C
2014,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,RU,,62,,specimens,g,S,W
2014,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DZ,GA,,,5,live,,S,
2014,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,3,,specimens,,S,I
2014,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,GB,US,RU,,6,specimens,,S,W
2014,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,US,CR,,,25,specimens,,S,W
2014,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,US,MN,,8,,hair,,S,W
2014,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,US,MN,,23,37,specimens,,S,W
2014,I,Fregata andrewsi,Aves,Pelecaniformes,Fregatidae,Fregata,DE,AU,,1400,,specimens,,S,W
2014,I,Carduelis cucullata,Aves,Passeriformes,Fringillidae,Carduelis,US,VE,,30,30,specimens,,S,W
2014,I,Gavialis gangeticus,Reptilia,Crocodylia,Gavialidae,Gavialis,US,CA,US,1,,specimens,,S,C
2014,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,CA,US,,69,,feathers,,S,W
2014,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,US,UG,,9779.4,9960,specimens,g,S,W
2014,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,CA,DE,CM,,30,specimens,,S,W
2014,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,CA,DE,XX,25,,specimens,,S,W
2014,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,CZ,GA,,,180,specimens,,S,W
2014,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,DE,GA,,40,66,specimens,,S,W
2014,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,GB,GA,,,11,specimens,,S,W
2014,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,CD,,258,,specimens,,S,W
2014,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,JP,DE,5,,specimens,,S,C
2014,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,JP,US,,,2,live,,S,F
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,CG,,20,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,CI,,95,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,GM,,5,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,SL,,5,specimens,,S,U
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,SL,,40,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,UG,,5,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,XX,170,,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,DE,,5,,specimens,,S,U
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CH,NL,,,1,specimens,ml,S,F
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CZ,GA,,,150,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CI,,169,169,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CM,NG,104,,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CM,,1,,skulls,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CM,,52,,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,GA,,47,227,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,GW,,91,,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,JP,NL,20,,specimens,,S,C
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,LR,,126,,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,SL,,,132,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,SN,,,370,hair,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,SN,,370,214,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,UG,,18,,hair,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,UG,,370.01,370.11,specimens,g,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,US,CM,,5,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,US,GA,,10,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,NZ,SL,,,3,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,CM,,147,,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,ES,NL,18,,specimens,ml,S,C
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,ES,SL,9,,specimens,ml,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,KE,XX,,18.45,specimens,kg,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,KE,XX,,18.45,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,TZ,,57,,bones,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,TZ,,85,,specimens,,S,W
2014,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,UG,,597,597,specimens,g,S,W
2014,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,JP,DE,5,,specimens,,S,C
2014,I,Brachylophus vitiensis,Reptilia,Sauria,Iguanidae,Brachylophus,US,FJ,,,216,live,,S,W
2014,I,Cyclura spp.,Reptilia,Sauria,Iguanidae,Cyclura,US,KY,,,600,specimens,,S,W
2014,I,Cyclura carinata,Reptilia,Sauria,Iguanidae,Cyclura,US,TC,,624,,specimens,,S,W
2014,I,Cyclura collei,Reptilia,Sauria,Iguanidae,Cyclura,US,JM,,197.35,,specimens,ml,S,W
2014,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,US,DO,,30,30,specimens,,S,W
2014,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,US,BS,,,10,bodies,,S,W
2014,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,US,BS,,,877,specimens,,S,W
2014,I,Cyclura lewisi,Reptilia,Sauria,Iguanidae,Cyclura,US,KY,,82,,specimens,,S,W
2014,I,Cyclura nubila,Reptilia,Sauria,Iguanidae,Cyclura,US,KY,,2,10,specimens,,S,W
2014,I,Cyclura pinguis,Reptilia,Sauria,Iguanidae,Cyclura,US,VG,,,4,bodies,,S,W
2014,I,Cyclura pinguis,Reptilia,Sauria,Iguanidae,Cyclura,US,VG,,,93,specimens,,S,W
2014,I,Avahi laniger,Mammalia,Primates,Indriidae,Avahi,US,MG,,207,,specimens,,S,W
2014,I,Avahi occidentalis,Mammalia,Primates,Indriidae,Avahi,DE,MG,,,2,hair,mg,S,W
2014,I,Avahi occidentalis,Mammalia,Primates,Indriidae,Avahi,DE,MG,,4,2,specimens,mg,S,W
2014,I,Avahi occidentalis,Mammalia,Primates,Indriidae,Avahi,DE,MG,,0.42,0.42,specimens,ml,S,W
2014,I,Avahi occidentalis,Mammalia,Primates,Indriidae,Avahi,DE,MG,,68,68,specimens,,S,W
2014,I,Indri indri,Mammalia,Primates,Indriidae,Indri,US,MG,,74,,specimens,,S,W
2014,I,Propithecus diadema,Mammalia,Primates,Indriidae,Propithecus,US,MG,,214,,specimens,,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,DE,MG,,3,3,hair,g,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,DE,MG,,10,10,specimens,g,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,DE,MG,,,480,specimens,mg,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,DE,MG,,400,400,specimens,,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,FR,MG,,300,300,specimens,g,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,FR,MG,,300,300,specimens,ml,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,US,MG,,,50,specimens,g,S,W
2014,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,US,MG,,15,,specimens,,S,W
2014,I,Eulemur coronatus,Mammalia,Primates,Lemuridae,Eulemur,PT,MG,,,4,specimens,g,S,W
2014,I,Eulemur fulvus,Mammalia,Primates,Lemuridae,Eulemur,DE,MG,,,480,specimens,mg,S,W
2014,I,Eulemur fulvus,Mammalia,Primates,Lemuridae,Eulemur,US,MG,,13,,specimens,,S,W
2014,I,Eulemur sanfordi,Mammalia,Primates,Lemuridae,Eulemur,PT,MG,,,4,specimens,g,S,W
2014,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CA,MG,,,50,hair,g,S,W
2014,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CA,MG,,605,,specimens,,S,W
2014,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,DE,MG,,20,20,specimens,ml,S,W
2014,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,NL,CA,,,3,specimens,ml,S,F
2014,I,Lemuridae spp.,Mammalia,Primates,Lemuridae,,US,MG,,,826,specimens,,S,W
2014,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,FR,MG,,35,35,specimens,,S,W
2014,I,Lepilemur spp.,Mammalia,Primates,Lepilemuridae,Lepilemur,AU,MG,,,4,hair,g,S,W
2014,I,Lepilemur spp.,Mammalia,Primates,Lepilemuridae,Lepilemur,AU,MG,,,150,hair,mg,S,W
2014,I,Lepilemur spp.,Mammalia,Primates,Lepilemuridae,Lepilemur,AU,MG,,,244,specimens,mg,S,W
2014,I,Lepilemur ankaranensis,Mammalia,Primates,Lepilemuridae,Lepilemur,PT,MG,,,17,hair,g,S,W
2014,I,Lepilemur ankaranensis,Mammalia,Primates,Lepilemuridae,Lepilemur,PT,MG,,,17,specimens,g,S,W
2014,I,Lepilemur ankaranensis,Mammalia,Primates,Lepilemuridae,Lepilemur,PT,MG,,16,,specimens,,S,W
2014,I,Lepilemur edwardsi,Mammalia,Primates,Lepilemuridae,Lepilemur,DE,MG,,,2.4,hair,mg,S,W
2014,I,Lepilemur edwardsi,Mammalia,Primates,Lepilemuridae,Lepilemur,DE,MG,,4.8,2.4,specimens,mg,S,W
2014,I,Lepilemur edwardsi,Mammalia,Primates,Lepilemuridae,Lepilemur,DE,MG,,0.42,0.42,specimens,ml,S,W
2014,I,Lepilemur edwardsi,Mammalia,Primates,Lepilemuridae,Lepilemur,DE,MG,,76,76,specimens,,S,W
2014,I,Lepilemur mustelinus,Mammalia,Primates,Lepilemuridae,Lepilemur,US,MG,,67,,specimens,,S,W
2014,I,Lontra longicaudis,Mammalia,Carnivora,Mustelidae,Lontra,FR,BR,,2,,specimens,,S,W
2014,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,FR,BR,XX,,1,specimens,,S,W
2014,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,US,HU,,,5720,specimens,g,S,W
2014,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,US,CA,US,3,4,live,,S,F
2014,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,US,CA,,21,22,live,,S,F
2014,I,Caperea marginata,Mammalia,Cetacea,Neobalaenidae,Caperea,GB,US,NZ,,1,specimens,,S,W
2014,I,Scleropages formosus,Actinopterygii,Osteoglossiformes,Osteoglossidae,Scleropages,MY,SG,,1,,live,,S,W
